sample_id,label,mode,probe_score,gate,alpha_applied
0,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.999499,0.006726,-0.006726269979962055
1,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997458,0.006864,-0.0068639674729527615
2,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002164,0.993162,-0.9931617249156398
3,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.998508,0.006793,-0.006792770654451488
4,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.000878,0.993249,-0.9932485545509171
5,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.820769,0.038877,-0.038877255889605895
6,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997892,0.006834,-0.006834470746281966
7,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001211,0.993226,-0.9932261510710841
8,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.998571,0.006789,-0.006788547504002718
9,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.005366,0.992941,-0.9929408185934869
10,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.899684,0.018042,-0.01804211141661858
11,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997673,0.006849,-0.006849374424802182
12,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.998077,0.006822,-0.006821901957801409
13,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.000925,0.993245,-0.9932454047591907
14,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997368,0.00687,-0.006870122477657003
15,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001901,0.99318,-0.9931795957514526
16,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002167,0.993162,-0.9931615115735525
17,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001377,0.993215,-0.9932149951177097
18,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.992603,0.007203,-0.007203018829850261
19,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.003226,0.993089,-0.9930892544632004
20,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.0016,0.9932,-0.9931999368391781
21,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001092,0.993234,-0.9932341365044265
22,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001762,0.993189,-0.9931889950420291
23,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002165,0.993162,-0.9931616691081626
24,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.781286,0.056633,-0.05663333756845013
25,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.995619,0.00699,-0.006990488129040059
26,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.998567,0.006789,-0.0067888008183655
27,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997132,0.006886,-0.00688627003900844
28,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.810914,0.042732,-0.04273172642318127
29,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002375,0.993147,-0.9931473896643691
30,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.998097,0.006821,-0.0068205294963629565
31,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.006359,0.992871,-0.9928708953860864
32,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002006,0.993172,-0.9931724318118452
33,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.996562,0.006925,-0.006925326858102449
34,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002256,0.993155,-0.993155479892396
35,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.001433,0.993211,-0.9932112306265102
36,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.007184,0.992812,-0.9928121907327974
37,answerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.997884,0.006835,-0.006834976555273662
38,unanswerable,valid_prefill_probe_gate_a-1.0_mean_pooled,0.002962,0.993107,-0.9931073435526006
